rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/value_loss,train/n_updates,train/policy_gradient_loss,train/loss,train/clip_fraction,train/std,train/learning_rate,train/explained_variance,train/approx_kl
246.15,199.50121049999998,1933,3958784,646,6119,2.8205871000885963,0.2,61.68678468167782,19320,0.006250455392000731,11.027271270751953,0.297265625,0.05914909765124321,0.0003,0.8812363743782043,0.043350853
244.67,201.20894026,1934,3960832,646,6122,2.815612844377756,0.2,196.08763258457185,19330,0.00044011384270561396,136.40524291992188,0.190673828125,0.059323690831661224,0.0003,0.8244725167751312,0.014071757
245.24,209.80559610999998,1935,3962880,646,6126,2.823576467484236,0.2,88.33544001579284,19340,0.014371101844881195,14.980942726135254,0.239892578125,0.05876557528972626,0.0003,0.8704467564821243,0.018853873
245.08,214.39251727999996,1936,3964928,646,6129,2.834488658607006,0.2,38.5713458031416,19350,0.009485559075983474,8.075213432312012,0.296484375,0.05855156108736992,0.0003,0.9128673821687698,0.045472197
244.6,209.90650064,1937,3966976,646,6132,2.8377159968018533,0.2,58.045634710788725,19360,0.005841001997760031,22.032594680786133,0.239306640625,0.05856099724769592,0.0003,0.8841032683849335,0.025118005
245.29,214.10490187999997,1938,3969024,646,6135,2.8317767918109893,0.2,180.10754635334015,19370,-0.0002871905453503132,143.71261596679688,0.221435546875,0.058878496289253235,0.0003,0.7958575636148453,0.025810834
242.85,220.15783982000002,1939,3971072,646,6138,2.8223052002489566,0.2,25.80114417821169,19380,0.01417603239096934,19.627471923828125,0.291748046875,0.05922111123800278,0.0003,0.9135916084051132,0.024381373
241.48,220.93110296000003,1940,3973120,646,6141,2.816790907084942,0.2,50.70194320678711,19390,0.004993508550251135,15.95683479309082,0.201806640625,0.05925919488072395,0.0003,0.8524245619773865,0.016051158
228.9,219.05825368000006,1941,3975168,646,6144,2.8249491073191164,0.2,138.18898009061814,19400,0.0058048647839314075,56.34706497192383,0.1666015625,0.05874896049499512,0.0003,0.7910742908716202,0.018931814
225.43,219.66365747000003,1942,3977216,646,6148,2.841453463584185,0.2,221.74423756599427,19410,0.003491432646114845,47.43391036987305,0.160986328125,0.05829282104969025,0.0003,0.7928330898284912,0.019530125
222.35,222.17577438,1943,3979264,646,6151,2.8505905605852604,0.2,200.08087616562844,19420,0.0006203542587172705,116.35912322998047,0.177783203125,0.05818985402584076,0.0003,0.7844836860895157,0.012944087
231.75,227.89828939,1944,3981312,646,6154,2.853183428943157,0.2,71.33846946060658,19430,0.0032890687274630182,12.460667610168457,0.245654296875,0.05835381895303726,0.0003,0.7494180798530579,0.029641185
233.96,227.6169753,1945,3983360,646,6157,2.835910851508379,0.2,24.63763384819031,19440,0.010070782678667456,3.4478063583374023,0.26513671875,0.05907388776540756,0.0003,0.9080575108528137,0.02176966
233.69,227.77235303,1946,3985408,646,6160,2.830713239312172,0.2,72.96054688096046,19450,0.007110310610732995,16.347383499145508,0.234375,0.058639734983444214,0.0003,0.8647059351205826,0.040970042
236.87,227.33462502999996,1947,3987456,646,6163,2.8356201209127905,0.2,29.74530005902052,19460,0.008428194545558654,6.88588809967041,0.297314453125,0.05859663337469101,0.0003,0.928699679672718,0.032089036
243.46,226.70815346999996,1948,3989504,646,6167,2.8413706220686437,0.2,148.59491975605488,19470,-0.0019482956122374162,75.51031494140625,0.239892578125,0.05846685171127319,0.0003,0.7299335896968842,0.021704478
251.66,227.39251171000006,1949,3991552,646,6170,2.8477367043495176,0.2,9.464464689791203,19480,0.019202989860787056,3.9076595306396484,0.29169921875,0.05816436558961868,0.0003,0.939037200063467,0.02438129
251.67,225.73593307000002,1950,3993600,646,6173,2.8639207489788534,0.2,14.539825162291526,19490,0.006568345273262821,10.8956880569458,0.197314453125,0.05761956423521042,0.0003,0.9452982544898987,0.020132277
253.66,221.81719056999995,1951,3995648,646,6176,2.8679270282387734,0.2,115.49769560992718,19500,-0.002757661738723982,8.362505912780762,0.186669921875,0.05793781578540802,0.0003,0.8322391957044601,0.012386363
254.78,223.23889505,1952,3997696,646,6179,2.8726000659167767,0.2,16.895079573988916,19510,0.008504895462829154,3.6275575160980225,0.213037109375,0.05736323073506355,0.0003,0.948562141507864,0.020027
253.09,229.21198956999996,1953,3999744,646,6182,2.8813471145927907,0.2,89.39941229820252,19520,-0.0004110840476641897,8.651363372802734,0.153173828125,0.05731583759188652,0.0003,0.8763040527701378,0.012539188
257.79,228.78877479,1954,4001792,646,6186,2.873918401449919,0.2,41.85870765000582,19530,0.0007553532472229562,5.514794826507568,0.219775390625,0.057748548686504364,0.0003,0.8720419257879257,0.025876667
255.56,222.09700194,1955,4003840,646,6189,2.8723644725978374,0.2,149.3778323829174,19540,-0.001681303266377654,76.97666931152344,0.12392578125,0.057434819638729095,0.0003,0.7832914739847183,0.016150016
241.8,218.71865564,1956,4005888,646,6192,2.8706163711845876,0.2,189.53625310659407,19550,-0.003320130229985807,104.07333374023438,0.1697265625,0.05800870060920715,0.0003,0.851201131939888,0.017773015
241.45,220.86531107,1957,4007936,646,6195,2.8537545166909695,0.2,266.5723645269871,19560,-0.0035295519439387133,229.54827880859375,0.16337890625,0.058343447744846344,0.0003,0.7097416818141937,0.013077337
241.26,220.95329196999998,1958,4009984,646,6198,2.8430161498486997,0.2,29.51593827456236,19570,0.011681114298698957,6.92336893081665,0.294384765625,0.05842083692550659,0.0003,0.9456793069839478,0.04011515
249.78,219.03696414,1959,4012032,646,6202,2.853929241001606,0.2,67.48840099573135,19580,0.0038280321045021993,9.686190605163574,0.17890625,0.057826440781354904,0.0003,0.7556294202804565,0.015767047
241.4,214.81913639000007,1960,4014080,646,6205,2.8590770177543163,0.2,63.713109605014324,19590,0.009284808619122486,39.02308654785156,0.269140625,0.05821891129016876,0.0003,0.811311274766922,0.027263124
241.32,218.44086682000005,1961,4016128,646,6208,2.8514188446104525,0.2,148.70743438601494,19600,-0.0024722527334233744,111.99909973144531,0.2107421875,0.05826432257890701,0.0003,0.7491603493690491,0.022785723
242.44,217.95134133999997,1962,4018176,646,6211,2.849484932422638,0.2,34.068620056658986,19610,0.014444276843278203,52.546024322509766,0.32705078125,0.058212462812662125,0.0003,0.9569582380354404,0.024740469
243.09,226.82691334000003,1963,4020224,646,6214,2.8627476349473,0.2,19.988205076009034,19620,0.013859035294444766,17.203767776489258,0.228125,0.057530853897333145,0.0003,0.9291816279292107,0.038933724
242.56,225.90071004000004,1964,4022272,646,6217,2.8728894352912904,0.2,33.836542600393294,19630,0.0047638765528972725,13.730308532714844,0.212939453125,0.05758532136678696,0.0003,0.9088279530405998,0.017729063
252.6,222.19967018,1965,4024320,646,6221,2.869643596559763,0.2,46.39360634386539,19640,0.0029402143438346682,11.687318801879883,0.1806640625,0.05763773247599602,0.0003,0.9105183556675911,0.013295814
254.57,221.85699587000002,1966,4026368,646,6224,2.878957970440388,0.2,54.70628081709147,19650,0.007285165544453775,9.233356475830078,0.189404296875,0.05710315331816673,0.0003,0.9227291196584702,0.020934556
250.52,219.43739060999997,1967,4028416,646,6227,2.887417890876532,0.2,96.92099682539701,19660,0.002392691715795081,28.53762435913086,0.190234375,0.057146210223436356,0.0003,0.7732930779457092,0.030207569
252.39,226.81405969,1968,4030464,646,6230,2.89193302616477,0.2,132.30737096220255,19670,-0.0024088961159577592,26.791101455688477,0.145947265625,0.056880176067352295,0.0003,0.8469777554273605,0.011123133
259.82,231.09774388000002,1969,4032512,646,6233,2.904767145216465,0.2,49.62612676769495,19680,0.00828499499912141,12.641768455505371,0.212451171875,0.05658504366874695,0.0003,0.8663548082113266,0.04021144
271.92,230.90613763,1970,4034560,646,6237,2.9086018554866313,0.2,55.97882804274559,19690,0.0029815308640536386,11.396464347839355,0.21201171875,0.056456685066223145,0.0003,0.8976686671376228,0.02635137
273.9,232.74800002999996,1971,4036608,646,6240,2.916011083871126,0.2,50.76478725969791,19700,0.0025465511716902256,50.502105712890625,0.20810546875,0.05613037943840027,0.0003,0.8640211969614029,0.0130089335
263.63,236.67252202999995,1972,4038656,646,6243,2.922973020374775,0.2,38.518140845000744,19710,0.004986125882714987,9.63906192779541,0.248876953125,0.05615055933594704,0.0003,0.8954423815011978,0.02969395
263.87,236.70552956,1973,4040704,646,6246,2.9190840639173983,0.2,27.984489789605142,19720,0.008812940036295912,6.452059745788574,0.226416015625,0.056135572493076324,0.0003,0.8822600096464157,0.021876987
256.28,236.81286932999998,1974,4042752,646,6249,2.9244573444128035,0.2,105.74511361718177,19730,-0.0024607597370049916,25.3050537109375,0.237841796875,0.05611556023359299,0.0003,0.8372054100036621,0.03734352
250.91,226.97577511,1975,4044800,646,6252,2.9259940341114996,0.2,51.91568714380264,19740,0.003304752735130023,7.138238906860352,0.192724609375,0.05597841739654541,0.0003,0.8755589127540588,0.016288698
250.45,227.92274011000006,1976,4046848,646,6256,2.9344962678849695,0.2,146.58323387503623,19750,0.004220889983116649,17.103181838989258,0.165869140625,0.05564383417367935,0.0003,0.7881509363651276,0.048462003
241.27,231.20699547999996,1977,4048896,646,6259,2.9441654436290263,0.2,53.187479719519615,19760,0.009065087541239336,24.36290168762207,0.2669921875,0.05551194027066231,0.0003,0.8970537707209587,0.03568057
246.69,231.36357532,1978,4050944,646,6262,2.9328912079334257,0.2,31.637458342313767,19770,0.013633935248799389,6.957550048828125,0.31064453125,0.05640289932489395,0.0003,0.9134328663349152,0.05033338
248.03,237.92470791000002,1979,4052992,646,6265,2.9145773835480213,0.2,109.79772234559059,19780,0.001684402208775282,55.594482421875,0.20498046875,0.05616991966962814,0.0003,0.8101160228252411,0.025162589
242.75,235.41988093999996,1980,4055040,646,6268,2.922496347129345,0.2,50.45130771696567,19790,0.009014874320564558,10.114408493041992,0.25478515625,0.056124936789274216,0.0003,0.8787008225917816,0.02767949
237.1,235.79791138000002,1981,4057088,646,6272,2.9298209100961685,0.2,82.27371413707733,19800,0.005477135440742131,41.679195404052734,0.23466796875,0.055572718381881714,0.0003,0.8697509616613388,0.0216701
237.01,232.35936658999995,1982,4059136,646,6275,2.9286020494997502,0.2,27.076667830348015,19810,0.007954680133843794,13.373127937316895,0.28837890625,0.056433163583278656,0.0003,0.896739773452282,0.05229929
235.26,227.90273512000005,1983,4061184,646,6278,2.917338973283768,0.2,46.5943439476192,19820,0.016459863597992806,9.810351371765137,0.312890625,0.056220702826976776,0.0003,0.8625303655862808,0.08014633
249.78,226.93575636999998,1984,4063232,646,6281,2.9152744978666307,0.2,59.449548703432086,19830,0.0009466704592341557,42.97831726074219,0.284375,0.05645272135734558,0.0003,0.8922861367464066,0.035982117
250.28,225.96170320000004,1985,4065280,646,6284,2.911181270331144,0.2,31.094415955245495,19840,0.009413596078229603,1.8807411193847656,0.24150390625,0.056489795446395874,0.0003,0.947239026427269,0.04085857
256.66,226.4788374,1986,4067328,646,6287,2.9097470693290233,0.2,68.14946437776089,19850,0.0015876603909418918,34.58262634277344,0.156640625,0.056522566825151443,0.0003,0.9014482870697975,0.012325676
254.1,227.21640285,1987,4069376,646,6291,2.9134423442184927,0.2,124.38061654567719,19860,0.00022177479841047897,38.61351013183594,0.171923828125,0.05615362897515297,0.0003,0.8745406717061996,0.01678747
256.74,227.15915277,1988,4071424,646,6294,2.9225853860378264,0.2,105.43515816926956,19870,0.002805718586023431,15.24984359741211,0.22158203125,0.05615481734275818,0.0003,0.8804347068071365,0.031567022
255.38,221.85507898000003,1989,4073472,646,6297,2.9142703182995318,0.2,47.26854660660028,19880,0.013226914142433089,9.441275596618652,0.232080078125,0.05668313056230545,0.0003,0.914978563785553,0.020735046
247.35,222.08407834000005,1990,4075520,646,6300,2.9078532263636587,0.2,180.21355991959572,19890,-0.0011125608296424616,21.851478576660156,0.144384765625,0.056385695934295654,0.0003,0.7926854938268661,0.0136926295
245.95,219.82941689,1991,4077568,646,6303,2.9099590800702573,0.2,89.45634706616401,19900,0.0021943205974821467,31.27132225036621,0.237158203125,0.056528106331825256,0.0003,0.8172669559717178,0.016346883
242.93,217.36310036999998,1992,4079616,646,6307,2.8907618060708047,0.2,32.23330757766962,19910,0.012155745406198548,23.54876708984375,0.290380859375,0.05768054723739624,0.0003,0.8914365842938423,0.02651384
239.58,212.05993372999998,1993,4081664,646,6310,2.867220079153776,0.2,148.38728640079498,19920,-0.0024794671953713987,101.35504913330078,0.1982421875,0.057796940207481384,0.0003,0.8690584152936935,0.014943382
232.48,206.41089004000003,1994,4083712,646,6313,2.8635956421494484,0.2,151.31487380862237,19930,-0.001599142600025516,56.73602294921875,0.197412109375,0.05780618637800217,0.0003,0.7907116562128067,0.023563314
219.3,208.24811092,1995,4085760,646,6316,2.867239512503147,0.2,310.8641923904419,19940,-0.002064082035940373,96.19774627685547,0.13271484375,0.057615727186203,0.0003,0.7901179790496826,0.012293331
212.37,209.21454778999993,1996,4087808,646,6319,2.8762451514601706,0.2,63.694533568620685,19950,0.009395738801686093,13.093344688415527,0.258349609375,0.057431139051914215,0.0003,0.8360467851161957,0.03224071
211.98,213.889513,1997,4089856,646,6322,2.8722879238426686,0.2,117.6529239833355,19960,0.0026385508201201445,10.553961753845215,0.183642578125,0.057635560631752014,0.0003,0.8126045167446136,0.015239641
210.57,213.16998307000003,1998,4091904,646,6325,2.884983576834202,0.2,132.49135771989822,19970,0.005175671784672886,110.05715942382812,0.252099609375,0.056718021631240845,0.0003,0.7924379110336304,0.026783705
208.72,213.82749332000003,1999,4093952,646,6329,2.8970185816287994,0.2,97.89976055026054,19980,0.0031070904195075856,49.971343994140625,0.265771484375,0.05725627765059471,0.0003,0.8453450202941895,0.037467256
210.61,217.16929268,2000,4096000,646,6332,2.8815907508134844,0.2,100.02293887734413,19990,0.0021579697378911076,27.2801513671875,0.290087890625,0.05735698342323303,0.0003,0.7642964720726013,0.043845143
209.6,217.30724707000002,2001,4098048,646,6335,2.88385866060853,0.2,82.59211476147175,20000,0.007136250125040533,51.75559997558594,0.269189453125,0.05710500478744507,0.0003,0.8105036467313766,0.024507198
212.3,220.215801,2002,4100096,646,6338,2.8904815830290316,0.2,87.52798161506652,20010,0.0059613656543660905,43.6728630065918,0.232958984375,0.05706685036420822,0.0003,0.8440718352794647,0.030623905
212.2,215.61112725999996,2003,4102144,646,6341,2.898389229923487,0.2,91.81724451184273,20020,0.0019497644985676742,19.590160369873047,0.228955078125,0.05668505281209946,0.0003,0.8577417135238647,0.029014556
212.4,225.57621559999998,2004,4104192,646,6345,2.901125521957874,0.2,156.12692631483077,20030,0.0017598306651052554,92.24674224853516,0.287109375,0.05690664052963257,0.0003,0.7169002592563629,0.028783293
211.4,223.35986863000002,2005,4106240,646,6348,2.894612980633974,0.2,144.92127814888954,20040,0.006423651857039659,76.79701232910156,0.20908203125,0.05688515678048134,0.0003,0.8622653186321259,0.01784943
214.52,222.18094612000002,2006,4108288,646,6351,2.8889741092920302,0.2,139.98779476583005,20050,0.004123009676550282,26.247169494628906,0.239794921875,0.05747950077056885,0.0003,0.7367570102214813,0.025767438
212.96,217.18057929000003,2007,4110336,646,6354,2.8691538013517857,0.2,105.89785698950291,20060,0.011842379337758757,18.828351974487305,0.310009765625,0.05775664001703262,0.0003,0.7563493698835373,0.039909802
227.72,214.98947942000004,2008,4112384,646,6357,2.8642124556005,0.2,125.50627070069314,20070,0.003410915219137678,36.26880645751953,0.235595703125,0.05770912393927574,0.0003,0.8427972197532654,0.025069512
227.03,219.42526186999999,2009,4114432,646,6360,2.8714143760502338,0.2,38.876222199574116,20080,0.020047964701370803,13.632949829101562,0.36689453125,0.057495225220918655,0.0003,0.6975959837436676,0.059330985
236.28,220.70382605999998,2010,4116480,646,6364,2.8780157953500747,0.2,116.71428596973419,20090,0.006232265091966838,34.20425796508789,0.208056640625,0.057262830436229706,0.0003,0.8249045312404633,0.029284183
235.37,218.86174080000004,2011,4118528,646,6367,2.8702852971851827,0.2,39.76351869851351,20100,0.008064972089778166,34.707454681396484,0.26806640625,0.05793389678001404,0.0003,0.9344876334071159,0.029517718
244.59,220.11501957000002,2012,4120576,646,6370,2.847611905634403,0.2,56.618319374322894,20110,0.0034377693918941077,9.865926742553711,0.205029296875,0.05858365818858147,0.0003,0.926170103251934,0.021635659
252.77,219.08951125999997,2013,4122624,646,6373,2.82283885255456,0.2,13.228285860270262,20120,0.01552117636310868,2.9089622497558594,0.268017578125,0.05926728993654251,0.0003,0.9735310170799494,0.019287983
253.03,218.5436983,2014,4124672,646,6376,2.8195723205804826,0.2,43.90975337326527,20130,0.0023003590133157557,5.444032192230225,0.163232421875,0.058952607214450836,0.0003,0.6417480707168579,0.01407316
252.54,213.36345185000002,2015,4126720,646,6380,2.8324061833322047,0.2,106.20557886064053,20140,-0.0002624394212034531,38.70016860961914,0.153076171875,0.05850730091333389,0.0003,0.7476524114608765,0.015106657
